"SVAD_identifier","known_age","point_est","lower95","upper95","type","type2","resid","abs_resid"
"US_0359",19.17,14,9.53,18.45,"sixvar","cindep",5.17,5.17
"US_0868",0.53,0.59,0.36,0.88,"sixvar","cindep",-0.0599999999999999,0.0599999999999999
"US_0135",1.46,1.74,1.32,2.26,"sixvar","cindep",-0.28,0.28
"US_0724",1.24,1.12,0.79,1.52,"sixvar","cindep",0.12,0.12
"US_1210",3.75,5.19,3.82,6.98,"sixvar","cindep",-1.44,1.44
"US_1299",0.19,0.24,0.1,0.44,"sixvar","cindep",-0.05,0.05
"US_1179",1.63,1.15,0.82,1.56,"sixvar","cindep",0.48,0.48
"US_0616",9.94,10.76,8.71,13.42,"sixvar","cindep",-0.82,0.82
"US_1263",0.18,0.21,0.08,0.4,"sixvar","cindep",-0.03,0.03
"US_1199",0.85,0.97,0.67,1.35,"sixvar","cindep",-0.12,0.12
"US_0807",18.04,14,9.53,18.45,"sixvar","cindep",4.04,4.04
"US_0182",12.29,11.89,9.17,15.3,"sixvar","cindep",0.399999999999999,0.399999999999999
"US_0547",0.36,0.56,0.33,0.84,"sixvar","cindep",-0.2,0.2
"US_0996",0.55,0.43,0.23,0.68,"sixvar","cindep",0.12,0.12
"US_0444",0.27,0.16,0.05,0.32,"sixvar","cindep",0.11,0.11
"US_0760",16.37,14.42,10.05,18.7,"sixvar","cindep",1.95,1.95
"US_1101",2.11,2.01,1.54,2.58,"sixvar","cindep",0.1,0.1
"US_0330",19.8,14.42,10.05,18.7,"sixvar","cindep",5.38,5.38
"US_1321",3.44,2.44,1.91,3.08,"sixvar","cindep",1,1
"US_0915",1.087671233,1.26,0.89,1.71,"sixvar","cdep",-0.172328767,0.172328767
"US_0617",0.830136986,0.82,0.54,1.17,"sixvar","cdep",0.010136986,0.010136986
"US_0092",0.219178082,0.32,0.14,0.58,"sixvar","cdep",-0.100821918,0.100821918
"US_0372",0.394520548,0.46,0.25,0.74,"sixvar","cdep",-0.065479452,0.065479452
"US_1100",0.153424658,0.26,0.1,0.49,"sixvar","cdep",-0.106575342,0.106575342
"US_0373",1.052054795,1.18,0.83,1.62,"sixvar","cdep",-0.127945205,0.127945205
"US_0908",0.065753425,0.06,0.01,0.19,"sixvar","cdep",0.00575342500000001,0.00575342500000001
"US_0429",0.523287671,0.35,0.17,0.6,"sixvar","cdep",0.173287671,0.173287671
"US_0929",1.421917808,1.29,0.92,1.75,"sixvar","cdep",0.131917808,0.131917808
"US_0830",0.019178082,0.08,0,0.22,"sixvar","cdep",-0.060821918,0.060821918
"US_1059",0.169863014,0.09,0.01,0.23,"sixvar","cdep",0.079863014,0.079863014
"US_0204",4.139726027,4.23,3.45,5.3,"sixvar","cdep",-0.0902739730000004,0.0902739730000004
"US_1051",0.117808219,0.16,0.04,0.35,"sixvar","cdep",-0.042191781,0.042191781
"US_0391",3.2,2.91,2.32,3.72,"sixvar","cdep",0.29,0.29
"US_1027",4.824657534,5.51,4.39,6.84,"sixvar","cdep",-0.685342466,0.685342466
"US_0361",0.282191781,0.29,0.12,0.52,"sixvar","cdep",-0.00780821900000001,0.00780821900000001
"US_0041",0.893150685,0.74,0.47,1.09,"sixvar","cdep",0.153150685,0.153150685
"US_0307",1.909589041,1.71,1.42,2.02,"sixvar","cdep",0.199589041,0.199589041
"US_0459",0.104109589,0.15,0.03,0.33,"sixvar","cdep",-0.045890411,0.045890411
"US_0590",3.449315068,2.96,2.36,3.74,"sixvar","cdep",0.489315068,0.489315068
"US_0645",3.032876712,2.98,2.41,3.77,"sixvar","cdep",0.0528767120000002,0.0528767120000002
"US_0025",2.967123288,2.68,2.09,3.44,"sixvar","cdep",0.287123288,0.287123288
"US_0737",1.876712329,1.65,1.23,2.19,"sixvar","cdep",0.226712329,0.226712329
"US_0200",2.969863014,3.48,2.84,4.35,"sixvar","cdep",-0.510136986,0.510136986
"US_0008",0.446575342,0.37,0.18,0.62,"sixvar","cdep",0.076575342,0.076575342
"US_0854",0.219178082,0.24,0.08,0.47,"sixvar","cdep",-0.020821918,0.020821918
"US_0016",0.35890411,0.21,0,0.8,"sixvar","cdep",0.14890411,0.14890411
"US_1127",1.61369863,1.76,1.27,2.41,"sixvar","cdep",-0.14630137,0.14630137
"US_1311",0.254794521,0.29,0.12,0.52,"sixvar","cdep",-0.035205479,0.035205479
"US_1198",1.97260274,2.02,1.55,2.65,"sixvar","cdep",-0.0473972600000001,0.0473972600000001
"US_1247",20.26575342,14.6,10.1,18.94,"sixvar","cdep",5.66575342,5.66575342
"US_0171",13.16438356,15.05,11.55,18.92,"sixvar","cdep",-1.88561644,1.88561644
"US_0939",1.884931507,2.15,1.64,2.8,"sixvar","cdep",-0.265068493,0.265068493
"US_0384",7.208219178,6.59,5.25,8.23,"sixvar","cdep",0.618219178,0.618219178
"US_0553",8.871232877,10.17,7.91,13.33,"sixvar","cdep",-1.298767123,1.298767123
"US_1092",0.128767123,0.07,0.01,0.2,"sixvar","cdep",0.058767123,0.058767123
"US_0113",13.23561644,14.53,9.91,18.92,"sixvar","cdep",-1.29438356,1.29438356
"US_0630",0.410958904,0.5,0.28,0.79,"sixvar","cdep",-0.089041096,0.089041096
"US_1155",0,0.01,0,0.05,"sixvar","cdep",-0.01,0.01
"US_1302",0.660273973,0.52,0.29,0.8,"sixvar","cdep",0.140273973,0.140273973
"US_0086",5.347945205,6.1,4.83,7.63,"sixvar","cdep",-0.752054794999999,0.752054794999999
"US_0799",0.17260274,0.26,0.1,0.49,"sixvar","cdep",-0.08739726,0.08739726
"US_0687",0.863013699,0.96,0.65,1.35,"sixvar","cdep",-0.0969863009999999,0.0969863009999999
"US_1322",0.495890411,0.48,0.27,0.76,"sixvar","cdep",0.015890411,0.015890411
"US_1204",1.049315068,0.96,0.65,1.37,"sixvar","cdep",0.0893150680000001,0.0893150680000001
"US_0434",1.589041096,1.95,1.46,2.61,"sixvar","cdep",-0.360958904,0.360958904
"US_0011",3.153424658,2.65,2.21,3.13,"sixvar","cdep",0.503424658,0.503424658
"US_0111",3.04109589,3.08,2.47,3.94,"sixvar","cdep",-0.0389041100000003,0.0389041100000003
"US_0472",3.654794521,4.18,3.42,5.21,"sixvar","cdep",-0.525205479,0.525205479
"US_0335",4.312328767,4.08,3.31,4.94,"sixvar","cdep",0.232328767,0.232328767
"US_1224",5.706849315,6.08,4.98,7.34,"sixvar","cdep",-0.373150685,0.373150685
"US_0958",5.961643836,5.84,4.86,6.93,"sixvar","cdep",0.121643836000001,0.121643836000001
"US_1075",7.917808219,7.03,5.44,9.06,"sixvar","cdep",0.887808219,0.887808219
"US_0357",7.890410959,8.72,6.85,11.29,"sixvar","cdep",-0.829589041000001,0.829589041000001
"US_0320",9,9.5,7.36,12.59,"sixvar","cdep",-0.5,0.5
"US_1170",9.112328767,8.15,6.44,10.48,"sixvar","cdep",0.962328766999999,0.962328766999999
"US_0594",11.9890411,14.29,9.72,18.74,"sixvar","cdep",-2.3009589,2.3009589
"US_0587",12.9890411,14.6,10.1,18.94,"sixvar","cdep",-1.6109589,1.6109589
"US_0591",13.6630137,13.3,8.69,18.14,"sixvar","cdep",0.3630137,0.3630137
"US_0847",13.69863014,14.29,9.72,18.74,"sixvar","cdep",-0.591369859999999,0.591369859999999
"US_0669",1.095890411,1.16,0.81,1.6,"sixvar","cdep",-0.0641095889999999,0.0641095889999999
"US_0286",1.726027397,2.02,1.53,2.66,"sixvar","cdep",-0.293972603,0.293972603
"US_0692",1.654794521,2.13,1.63,2.76,"sixvar","cdep",-0.475205479,0.475205479
"US_1035",1.273972603,2.07,1.48,2.84,"sixvar","cdep",-0.796027397,0.796027397
"US_0796",1.621917808,1.11,0.77,1.56,"sixvar","cdep",0.511917808,0.511917808
"US_0256",14.36986301,14.6,10.1,18.94,"sixvar","cdep",-0.23013699,0.23013699
"US_1099",14.47945205,15.45,11.94,19.18,"sixvar","cdep",-0.970547949999998,0.970547949999998
"US_1015",14.66027397,14.6,10.1,18.94,"sixvar","cdep",0.0602739700000008,0.0602739700000008
"US_0421",15.04109589,14.6,10.1,18.94,"sixvar","cdep",0.44109589,0.44109589
"US_0496",15.0739726,14.6,10.1,18.94,"sixvar","cdep",0.4739726,0.4739726
"US_0130",15.08493151,14.6,10.1,18.94,"sixvar","cdep",0.484931510000001,0.484931510000001
"US_1255",16.07945205,17.26,11.53,21.53,"sixvar","cdep",-1.18054795,1.18054795
"US_0686",16.90684932,14.6,10.1,18.94,"sixvar","cdep",2.30684932,2.30684932
"US_0710",16.98356164,14.29,9.72,18.74,"sixvar","cdep",2.69356164,2.69356164
"US_0944",17.73424658,14.6,10.1,18.94,"sixvar","cdep",3.13424658,3.13424658
"US_0504",18.49315068,14.6,10.1,18.94,"sixvar","cdep",3.89315068,3.89315068
"US_0579",18.50684932,14.6,10.1,18.94,"sixvar","cdep",3.90684932,3.90684932
"US_0180",18.86027397,14.6,10.1,18.94,"sixvar","cdep",4.26027397,4.26027397
"US_0606",19.01643836,14.6,10.1,18.94,"sixvar","cdep",4.41643836,4.41643836
"US_0696",19.02191781,14.6,10.1,18.94,"sixvar","cdep",4.42191781,4.42191781
"US_1306",15.91238877,14.6,10.1,18.94,"sixvar","cdep",1.31238877,1.31238877
"US_1319",16.54246575,14.6,10.1,18.94,"sixvar","cdep",1.94246575,1.94246575
"US_0152",16.60547945,14.6,10.1,18.94,"sixvar","cdep",2.00547945,2.00547945
"US_1185",20.6630137,14.6,10.1,18.94,"sixvar","cdep",6.0630137,6.0630137
"US_0843",15.24657534,14.29,9.72,18.74,"sixvar","cdep",0.956575340000001,0.956575340000001
"US_0458",0.139726027,0.21,0.07,0.42,"sixvar","cdep",-0.070273973,0.070273973
"US_0066",0.550308008,0.77,0.5,1.13,"sixvar","cdep",-0.219691992,0.219691992
"US_1236",0.62696783,0.73,0.46,1.07,"sixvar","cdep",-0.10303217,0.10303217
"US_1183",0.635616438,0.73,0.46,1.07,"sixvar","cdep",-0.094383562,0.094383562
"US_0022",0.704109589,0.82,0.54,1.19,"sixvar","cdep",-0.115890411,0.115890411
"US_0599",0.947945205,0.98,0.61,1.46,"sixvar","cdep",-0.032054795,0.032054795
"US_1003",0.194387406,0.25,0.09,0.46,"sixvar","cdep",-0.055612594,0.055612594
"US_0517",0.145106092,0.17,0.04,0.37,"sixvar","cdep",-0.024893908,0.024893908
"US_0935",20.29041096,14.52,9.89,18.92,"sixvar","cdep",5.77041096,5.77041096
"US_0858",20.14520548,14.6,10.1,18.94,"sixvar","cdep",5.54520548,5.54520548
"US_0987",20.43013699,14.6,10.1,18.94,"sixvar","cdep",5.83013699,5.83013699
"US_1032",16.8,14.6,10.1,18.94,"sixvar","cdep",2.2,2.2
"US_0821",15.60821918,17.23,11.34,21.53,"sixvar","cdep",-1.62178082,1.62178082
"US_1225",20.86575342,14.6,10.1,18.94,"sixvar","cdep",6.26575342,6.26575342
"US_0287",19.90136986,14.6,10.1,18.94,"sixvar","cdep",5.30136986,5.30136986
"US_0997",17.0109589,14.6,10.1,18.94,"sixvar","cdep",2.4109589,2.4109589
"US_1283",16.49315068,14.6,10.1,18.94,"sixvar","cdep",1.89315068,1.89315068
"US_0487",0.432876712,0.5,0.28,0.78,"sixvar","cdep",-0.067123288,0.067123288
"US_0418",20.60273973,14.6,10.1,18.94,"sixvar","cdep",6.00273973,6.00273973
"US_0160",19.76712329,14.6,10.1,18.94,"sixvar","cdep",5.16712329,5.16712329
"US_0380",19.54794521,14.6,10.1,18.94,"sixvar","cdep",4.94794521,4.94794521
"US_0777",17.17260274,14.6,10.1,18.94,"sixvar","cdep",2.57260274,2.57260274
"US_0940",19.59452055,14.6,10.1,18.94,"sixvar","cdep",4.99452055,4.99452055
"US_1137",16.24109589,14.6,10.1,18.94,"sixvar","cdep",1.64109589,1.64109589
"US_0305",19.25,14.6,10.1,18.94,"sixvar","cdep",4.65,4.65
"US_0720",17.61643836,14.6,10.1,18.94,"sixvar","cdep",3.01643836,3.01643836
"US_1068",17.6630137,14.6,10.1,18.94,"sixvar","cdep",3.0630137,3.0630137
"US_1036",3.846575342,3.64,2.98,4.56,"sixvar","cdep",0.206575342,0.206575342
"US_0739",20.49589041,17.21,11.24,21.53,"sixvar","cdep",3.28589041,3.28589041
"US_0397",18.79452055,14.6,10.1,18.94,"sixvar","cdep",4.19452055,4.19452055
"US_0060",15.90958904,13.93,10.22,18.26,"sixvar","cdep",1.97958904,1.97958904
"US_0920",3.093150685,2.93,2.21,3.93,"sixvar","cdep",0.163150685,0.163150685
"US_1298",13.71506849,14.6,10.1,18.94,"sixvar","cdep",-0.884931509999999,0.884931509999999
"US_1228",13.1890411,14.6,10.1,18.94,"sixvar","cdep",-1.4109589,1.4109589
"US_0963",15.63013699,17.23,11.34,21.53,"sixvar","cdep",-1.59986301,1.59986301
"US_0923",19.57260274,14.6,10.1,18.94,"sixvar","cdep",4.97260274,4.97260274
"US_0751",20.17534247,14.6,10.1,18.94,"sixvar","cdep",5.57534247,5.57534247
"US_0266",19.78630137,14.6,10.1,18.94,"sixvar","cdep",5.18630137,5.18630137
"US_0370",19.29315068,14.6,10.1,18.94,"sixvar","cdep",4.69315068,4.69315068
"US_1267",15.97534247,14.6,10.1,18.94,"sixvar","cdep",1.37534247,1.37534247
"US_0225",15.51506849,17.23,11.34,21.53,"sixvar","cdep",-1.71493151,1.71493151
"US_0913",18.6630137,14.6,10.1,18.94,"sixvar","cdep",4.0630137,4.0630137
"US_0479",19.28219178,14.6,10.1,18.94,"sixvar","cdep",4.68219178,4.68219178
"US_0716",18.50958904,14.6,10.1,18.94,"sixvar","cdep",3.90958904,3.90958904
"US_1300",18.36438356,17.23,11.34,21.53,"sixvar","cdep",1.13438356,1.13438356
"US_1055",20.64109589,17.23,11.34,21.53,"sixvar","cdep",3.41109589,3.41109589
"US_1001",0.019178082,0,0,0.03,"sixvar","cdep",0.019178082,0.019178082
"US_0596",0.032876712,0.01,0,0.06,"sixvar","cdep",0.022876712,0.022876712
"US_0795",20.44383562,17.23,11.34,21.53,"sixvar","cdep",3.21383562,3.21383562
"US_0813",0.032876712,0.09,0.01,0.25,"sixvar","cdep",-0.057123288,0.057123288
"US_0215",0,0.01,0,0.08,"sixvar","cdep",-0.01,0.01
"US_0005",20.11232877,17.23,11.34,21.53,"sixvar","cdep",2.88232877,2.88232877
"US_0463",19.87123288,17.23,11.34,21.53,"sixvar","cdep",2.64123288,2.64123288
"US_0440",19.38082192,17.23,11.34,21.53,"sixvar","cdep",2.15082192,2.15082192
"US_1292",20.5890411,17.23,11.34,21.53,"sixvar","cdep",3.3590411,3.3590411
"US_0979",17.87945205,17.23,11.34,21.53,"sixvar","cdep",0.649452050000001,0.649452050000001
"US_0298",11.35934292,17.23,11.34,21.53,"sixvar","cdep",-5.87065708,5.87065708
"US_0299",20.09863014,14.6,10.1,18.94,"sixvar","cdep",5.49863014,5.49863014
"US_0258",17.50034223,14.6,10.1,18.94,"sixvar","cdep",2.90034223,2.90034223
"US_1209",4.03559206,5.18,3.78,6.93,"sixvar","cdep",-1.14440794,1.14440794
"US_1105",4.057494867,4.49,3.56,5.68,"sixvar","cdep",-0.432505133,0.432505133
"US_0545",3.709787817,4.81,3.8,6.08,"sixvar","cdep",-1.100212183,1.100212183
"US_0399",19.94246575,17.23,11.34,21.53,"sixvar","cdep",2.71246575,2.71246575
"US_1043",19.44657534,17.23,11.34,21.53,"sixvar","cdep",2.21657534,2.21657534
"US_0426",17.73853525,17.23,11.34,21.53,"sixvar","cdep",0.508535250000001,0.508535250000001
"US_1118",15.77823409,17.23,11.34,21.53,"sixvar","cdep",-1.45176591,1.45176591
"US_1174",10.32717317,9.55,7.4,12.64,"sixvar","cdep",0.777173169999999,0.777173169999999
"US_0820",2.253251198,2.02,1.52,2.66,"sixvar","cdep",0.233251198,0.233251198
"US_0912",13.86447639,15.8,12.53,19.34,"sixvar","cdep",-1.93552361,1.93552361
"US_1312",13.46748802,15.19,11.79,18.96,"sixvar","cdep",-1.72251198,1.72251198
"US_0456",16.63791923,17.23,11.34,21.53,"sixvar","cdep",-0.592080769999999,0.592080769999999
"US_0408",17.21013005,17.23,11.34,21.53,"sixvar","cdep",-0.0198699500000004,0.0198699500000004
"US_0561",1.032169747,1.17,0.76,1.69,"sixvar","cdep",-0.137830253,0.137830253
"US_0477",1.149897331,1.16,0.81,1.61,"sixvar","cdep",-0.0101026689999999,0.0101026689999999
"US_0628",0.585900068,0.63,0.38,0.95,"sixvar","cdep",-0.044099932,0.044099932
"US_1115",0.490075291,0.69,0.43,1.02,"sixvar","cdep",-0.199924709,0.199924709
"US_1231",0.709103354,0.77,0.49,1.13,"sixvar","cdep",-0.060896646,0.060896646
"US_0196",0.082135524,0.12,0.02,0.29,"sixvar","cdep",-0.037864476,0.037864476
"US_0328",18.46849315,17.23,11.34,21.53,"sixvar","cdep",1.23849315,1.23849315
"US_1240",16.63518138,17.23,11.34,21.53,"sixvar","cdep",-0.594818620000002,0.594818620000002
"US_1296",18.00684463,17.23,11.34,21.53,"sixvar","cdep",0.776844629999999,0.776844629999999
"US_0489",15.25256674,14.6,10.1,18.94,"sixvar","cdep",0.652566740000001,0.652566740000001
"US_0004",3.832991102,3.94,3.12,4.97,"sixvar","cdep",-0.107008898,0.107008898
"US_1169",12.55578371,11.78,7.74,17.73,"sixvar","cdep",0.775783710000001,0.775783710000001
"US_0046",9.620807666,13.3,8.69,18.14,"sixvar","cdep",-3.679192334,3.679192334
"US_0455",6.499657769,5.51,4.48,6.72,"sixvar","cdep",0.989657769,0.989657769
"US_0942",9.210130048,8.02,6.06,11.11,"sixvar","cdep",1.190130048,1.190130048
"US_1161",12.10951403,17.23,11.34,21.53,"sixvar","cdep",-5.12048597,5.12048597
"US_1089",12.83230664,14.29,9.72,18.74,"sixvar","cdep",-1.45769336,1.45769336
"US_0389",6.767967146,6.24,4.58,8.36,"sixvar","cdep",0.527967146,0.527967146
"US_0311",14.091718,15.45,12.05,19.15,"sixvar","cdep",-1.358282,1.358282
"US_1309",16.78850103,17.23,11.34,21.53,"sixvar","cdep",-0.441498970000001,0.441498970000001
"US_1184",21.04312115,17.23,11.34,21.53,"sixvar","cdep",3.81312115,3.81312115
"US_0532",19.42778919,17.23,11.34,21.53,"sixvar","cdep",2.19778919,2.19778919
"US_0886",16.17522245,17.23,11.34,21.53,"sixvar","cdep",-1.05477755,1.05477755
"US_0069",1.341546886,1.34,0.95,1.84,"sixvar","cdep",0.00154688599999986,0.00154688599999986
"US_0646",14.57084189,14.6,10.1,18.94,"sixvar","cdep",-0.0291581099999991,0.0291581099999991
"US_0881",15.26625599,14.6,10.1,18.94,"sixvar","cdep",0.66625599,0.66625599
"US_0670",20.72279261,17.23,11.34,21.53,"sixvar","cdep",3.49279261,3.49279261
"US_0353",20.58042437,17.23,11.34,21.53,"sixvar","cdep",3.35042437,3.35042437
"US_1133",19.98631075,17.23,11.34,21.53,"sixvar","cdep",2.75631075,2.75631075
"US_1143",18.9596167,17.23,11.34,21.53,"sixvar","cdep",1.7296167,1.7296167
"US_1024",18.31895962,17.01,10.03,21.51,"sixvar","cdep",1.30895962,1.30895962
"US_0707",1.171800137,1.3,0.93,1.78,"sixvar","cdep",-0.128199863,0.128199863
"US_0530",1.771389459,1.66,1.23,2.25,"sixvar","cdep",0.111389459,0.111389459
"US_0695",4.670773443,3.52,2.73,4.49,"sixvar","cdep",1.150773443,1.150773443
"US_1239",16.57494867,14.6,10.1,18.94,"sixvar","cdep",1.97494867,1.97494867
"US_0376",15.46338125,16.28,13.05,19.69,"sixvar","cdep",-0.816618750000002,0.816618750000002
"US_0706",16.40520192,14.6,10.1,18.94,"sixvar","cdep",1.80520192,1.80520192
"US_1085",16.99110198,14.6,10.1,18.94,"sixvar","cdep",2.39110198,2.39110198
"US_0210",18.62739726,14.6,10.1,18.94,"sixvar","cdep",4.02739726,4.02739726
"US_0862",16.13963039,14.6,10.1,18.94,"sixvar","cdep",1.53963039,1.53963039
"US_0419",16.84873374,14.6,10.1,18.94,"sixvar","cdep",2.24873374,2.24873374
"US_0790",8.443531828,10.41,7.32,14.47,"sixvar","cdep",-1.966468172,1.966468172
"US_1084",18.51232877,14.6,10.1,18.94,"sixvar","cdep",3.91232877,3.91232877
"US_0244",18.65205479,14.6,10.1,18.94,"sixvar","cdep",4.05205479,4.05205479
"US_0582",19.03901437,14.6,10.1,18.94,"sixvar","cdep",4.43901437,4.43901437
"US_0965",20.06027397,14.6,10.1,18.94,"sixvar","cdep",5.46027397,5.46027397
"US_0673",20.12054795,17.26,11.53,21.53,"sixvar","cdep",2.86054795,2.86054795
"US_0442",18.80273973,14.6,10.1,18.94,"sixvar","cdep",4.20273973,4.20273973
"US_0562",7.660506502,8.73,2.76,16.85,"sixvar","cdep",-1.069493498,1.069493498
"US_0155",4.44,5.49,4.31,7.14,"sixvar","cdep",-1.05,1.05
"US_1288",20.95,14.52,9.89,18.92,"sixvar","cdep",6.43,6.43
"US_0238",19.77,14.52,9.89,18.92,"sixvar","cdep",5.25,5.25
"US_1039",18.6,14.52,9.89,18.92,"sixvar","cdep",4.08,4.08
"US_0201",0.15,0.2,0.06,0.41,"sixvar","cdep",-0.05,0.05
"US_1097",5.42,4.59,3.59,5.96,"sixvar","cdep",0.83,0.83
"US_0117",20.07,14.52,9.89,18.92,"sixvar","cdep",5.55,5.55
"US_0947",14.8,14.52,9.89,18.92,"sixvar","cdep",0.280000000000001,0.280000000000001
"US_0309",19.59,14.15,9.38,18.7,"sixvar","cdep",5.44,5.44
"US_0876",4.41,5.15,4,6.7,"sixvar","cdep",-0.74,0.74
"US_0589",0.19,0.18,0.05,0.38,"sixvar","cdep",0.01,0.01
"US_0653",18.83,14.52,9.89,18.92,"sixvar","cdep",4.31,4.31
"US_0137",15.12,12.82,9.36,17.28,"sixvar","cdep",2.3,2.3
"US_0029",2.68,2.48,1.86,3.31,"sixvar","cdep",0.2,0.2
"US_0198",5.82,4.94,3.87,6.41,"sixvar","cdep",0.88,0.88
"US_0035",12.24,14.52,11.01,18.49,"sixvar","cdep",-2.28,2.28
"US_0787",11.06,12.37,8.96,16.98,"sixvar","cdep",-1.31,1.31
"US_0793",3.08,2.37,1.85,3.03,"sixvar","cdep",0.71,0.71
"US_0177",19.06,14.15,9.38,18.7,"sixvar","cdep",4.91,4.91
"US_0663",18.41,14.52,9.89,18.92,"sixvar","cdep",3.89,3.89
"US_0417",0,0.1,0.02,0.26,"sixvar","cdep",-0.1,0.1
"US_1107",20.38,14.42,2.33,21.32,"sixvar","cdep",5.96,5.96
"US_0428",4.45,4.87,3.81,6.35,"sixvar","cdep",-0.42,0.42
"US_0524",2.19,2.43,1.89,3.11,"sixvar","cdep",-0.24,0.24
"US_0179",4.27,3.88,3.04,4.99,"sixvar","cdep",0.39,0.39
"US_0075",0.22,0.35,0.15,0.61,"sixvar","cdep",-0.13,0.13
"US_0508",15.26,14.15,9.38,18.7,"sixvar","cdep",1.11,1.11
"US_1018",12.88,14.15,9.38,18.7,"sixvar","cdep",-1.27,1.27
"US_0554",17.27,14.52,9.89,18.92,"sixvar","cdep",2.75,2.75
