"SVAD_identifier","known_age","point_est","lower95","upper95","type","type2","resid","abs_resid"
"US_0931",0.43,0.37,0.17,0.63,"sixvar","cdep",0.06,0.06
"US_0600",18.1,14.52,9.89,18.92,"sixvar","cdep",3.58,3.58
"US_0819",0.62,0.84,0.53,1.25,"sixvar","cdep",-0.22,0.22
"US_0857",18.84,14.15,9.38,18.7,"sixvar","cdep",4.69,4.69
"US_0983",20.61,14.52,9.89,18.92,"sixvar","cdep",6.09,6.09
"US_0087",0.34,0.33,0.15,0.59,"sixvar","cdep",0.01,0.01
"US_0359",19.17,14.15,9.38,18.7,"sixvar","cdep",5.02,5.02
"US_0868",0.53,0.59,0.34,0.93,"sixvar","cdep",-0.0599999999999999,0.0599999999999999
"US_0135",1.46,1.83,1.32,2.49,"sixvar","cdep",-0.37,0.37
"US_0724",1.24,1.14,0.76,1.63,"sixvar","cdep",0.1,0.1
"US_1210",3.75,5.89,4.33,8.2,"sixvar","cdep",-2.14,2.14
"US_1299",0.19,0.21,0.07,0.42,"sixvar","cdep",-0.02,0.02
"US_1179",1.63,1.14,0.76,1.63,"sixvar","cdep",0.49,0.49
"US_0616",9.94,11.24,8.12,16.08,"sixvar","cdep",-1.3,1.3
"US_1263",0.18,0.22,0.07,0.44,"sixvar","cdep",-0.04,0.04
"US_1199",0.85,0.93,0.6,1.36,"sixvar","cdep",-0.0800000000000001,0.0800000000000001
"US_0807",18.04,14.15,9.38,18.7,"sixvar","cdep",3.89,3.89
"US_0182",12.29,12.84,9.25,17.42,"sixvar","cdep",-0.550000000000001,0.550000000000001
"US_0547",0.36,0.53,0.29,0.86,"sixvar","cdep",-0.17,0.17
"US_0996",0.55,0.42,0.21,0.71,"sixvar","cdep",0.13,0.13
"US_0444",0.27,0.17,0.04,0.37,"sixvar","cdep",0.1,0.1
"US_0760",16.37,14.52,9.89,18.92,"sixvar","cdep",1.85,1.85
"US_1101",2.11,2.08,1.53,2.81,"sixvar","cdep",0.0299999999999998,0.0299999999999998
"US_0330",19.8,14.52,9.89,18.92,"sixvar","cdep",5.28,5.28
"US_1321",3.44,2.58,1.94,3.42,"sixvar","cdep",0.86,0.86
"US_0915",1.087671233,1.18,1.05,1.33,"allvar","cindep",-0.0923287669999999,0.0923287669999999
"US_0617",0.830136986,0.87,0.76,1,"allvar","cindep",-0.039863014,0.039863014
"US_0092",0.219178082,0.29,0.22,0.39,"allvar","cindep",-0.070821918,0.070821918
"US_0372",0.394520548,0.48,0.39,0.58,"allvar","cindep",-0.085479452,0.085479452
"US_1100",0.153424658,0.23,0.17,0.31,"allvar","cindep",-0.076575342,0.076575342
"US_0373",1.052054795,1.31,1.17,1.47,"allvar","cindep",-0.257945205,0.257945205
"US_0908",0.065753425,0.03,0.01,0.06,"allvar","cindep",0.035753425,0.035753425
"US_0429",0.523287671,0.32,0.25,0.41,"allvar","cindep",0.203287671,0.203287671
"US_0929",1.421917808,1.4,1.25,1.57,"allvar","cindep",0.021917808,0.021917808
"US_0830",0.019178082,0.05,0.03,0.1,"allvar","cindep",-0.030821918,0.030821918
"US_1059",0.169863014,0.07,0.04,0.11,"allvar","cindep",0.099863014,0.099863014
"US_0204",4.139726027,3.77,3.52,4.05,"allvar","cindep",0.369726027,0.369726027
"US_1051",0.117808219,0.14,0.09,0.2,"allvar","cindep",-0.022191781,0.022191781
"US_0391",3.2,2.76,2.53,3.01,"allvar","cindep",0.44,0.44
"US_1027",4.824657534,5.5,5.15,5.88,"allvar","cindep",-0.675342466,0.675342466
"US_0361",0.282191781,0.38,0.3,0.47,"allvar","cindep",-0.097808219,0.097808219
"US_0041",0.893150685,0.77,0.67,0.9,"allvar","cindep",0.123150685,0.123150685
"US_0307",1.909589041,2.41,2.19,2.65,"allvar","cindep",-0.500410959,0.500410959
"US_0459",0.104109589,0.13,0.09,0.19,"allvar","cindep",-0.025890411,0.025890411
"US_0590",3.449315068,2.79,2.56,3.04,"allvar","cindep",0.659315068,0.659315068
"US_0645",3.032876712,3.05,2.8,3.32,"allvar","cindep",-0.0171232879999996,0.0171232879999996
"US_0025",2.967123288,2.39,2.18,2.63,"allvar","cindep",0.577123288,0.577123288
"US_0737",1.876712329,1.68,1.51,1.86,"allvar","cindep",0.196712329,0.196712329
"US_0200",2.969863014,3.16,2.92,3.42,"allvar","cindep",-0.190136986,0.190136986
"US_0008",0.446575342,0.43,0.35,0.52,"allvar","cindep",0.016575342,0.016575342
"US_0854",0.219178082,0.28,0.21,0.37,"allvar","cindep",-0.060821918,0.060821918
"US_0016",0.35890411,0.17,0.03,0.38,"allvar","cindep",0.18890411,0.18890411
"US_1127",1.61369863,1.87,1.64,2.13,"allvar","cindep",-0.25630137,0.25630137
"US_1311",0.254794521,0.21,0.15,0.29,"allvar","cindep",0.044794521,0.044794521
"US_1198",1.97260274,2.13,1.93,2.36,"allvar","cindep",-0.15739726,0.15739726
"US_1247",20.26575342,14.15,13.34,15.03,"allvar","cindep",6.11575342,6.11575342
"US_0171",13.16438356,13.86,13.19,14.58,"allvar","cindep",-0.69561644,0.69561644
"US_0939",1.884931507,2.03,1.85,2.24,"allvar","cindep",-0.145068493,0.145068493
"US_0384",7.208219178,6.57,6.18,6.98,"allvar","cindep",0.638219178,0.638219178
"US_0553",8.871232877,9.49,9.01,9.99,"allvar","cindep",-0.618767123,0.618767123
"US_1092",0.128767123,0.02,0.01,0.05,"allvar","cindep",0.108767123,0.108767123
"US_0113",13.23561644,12.76,12.12,13.45,"allvar","cindep",0.47561644,0.47561644
"US_0630",0.410958904,0.41,0.33,0.5,"allvar","cindep",0.000958904000000038,0.000958904000000038
"US_1155",0,0,0,0.01,"allvar","cindep",0,0
"US_1302",0.660273973,0.48,0.4,0.58,"allvar","cindep",0.180273973,0.180273973
"US_0086",5.347945205,6.2,5.8,6.64,"allvar","cindep",-0.852054795,0.852054795
"US_0799",0.17260274,0.22,0.16,0.3,"allvar","cindep",-0.04739726,0.04739726
"US_0687",0.863013699,0.94,0.82,1.08,"allvar","cindep",-0.0769863009999999,0.0769863009999999
"US_1322",0.495890411,0.42,0.34,0.52,"allvar","cindep",0.075890411,0.075890411
"US_1204",1.049315068,1.11,0.98,1.26,"allvar","cindep",-0.060684932,0.060684932
"US_0434",1.589041096,1.97,1.78,2.19,"allvar","cindep",-0.380958904,0.380958904
"US_0011",3.153424658,3.05,2.82,3.31,"allvar","cindep",0.103424658,0.103424658
"US_0111",3.04109589,3.15,2.92,3.41,"allvar","cindep",-0.10890411,0.10890411
"US_0472",3.654794521,3.99,3.71,4.29,"allvar","cindep",-0.335205479,0.335205479
"US_0335",4.312328767,4.8,4.47,5.15,"allvar","cindep",-0.487671232999999,0.487671232999999
"US_1224",5.706849315,6.48,6.08,6.9,"allvar","cindep",-0.773150685,0.773150685
"US_0958",5.961643836,6.06,5.7,6.45,"allvar","cindep",-0.0983561639999992,0.0983561639999992
"US_1075",7.917808219,6.82,6.37,7.31,"allvar","cindep",1.097808219,1.097808219
"US_0357",7.890410959,8.65,8.16,9.17,"allvar","cindep",-0.759589041000001,0.759589041000001
"US_0320",9,9.44,8.92,9.99,"allvar","cindep",-0.44,0.44
"US_1170",9.112328767,8.24,7.79,8.72,"allvar","cindep",0.872328766999999,0.872328766999999
"US_0594",11.9890411,12.41,11.79,13.05,"allvar","cindep",-0.4209589,0.4209589
"US_0587",12.9890411,13.86,13.13,14.65,"allvar","cindep",-0.8709589,0.8709589
"US_0591",13.6630137,12.62,11.97,13.31,"allvar","cindep",1.0430137,1.0430137
"US_0847",13.69863014,13.62,12.9,14.39,"allvar","cindep",0.0786301400000013,0.0786301400000013
"US_0669",1.095890411,1.15,1.02,1.3,"allvar","cindep",-0.0541095889999998,0.0541095889999998
"US_0286",1.726027397,1.85,1.66,2.07,"allvar","cindep",-0.123972603,0.123972603
"US_0692",1.654794521,2.06,1.86,2.28,"allvar","cindep",-0.405205479,0.405205479
"US_1035",1.273972603,2.12,1.9,2.37,"allvar","cindep",-0.846027397,0.846027397
"US_0796",1.621917808,0.9,0.79,1.03,"allvar","cindep",0.721917808,0.721917808
"US_0256",14.36986301,13.51,12.83,14.25,"allvar","cindep",0.85986301,0.85986301
"US_1099",14.47945205,13.21,12.57,13.88,"allvar","cindep",1.26945205,1.26945205
"US_1015",14.66027397,14.14,13.4,14.94,"allvar","cindep",0.52027397,0.52027397
"US_0421",15.04109589,13.66,12.97,14.39,"allvar","cindep",1.38109589,1.38109589
"US_0496",15.0739726,13.77,13.09,14.5,"allvar","cindep",1.3039726,1.3039726
"US_0130",15.08493151,13.04,12.41,13.71,"allvar","cindep",2.04493151,2.04493151
"US_1255",16.07945205,15.13,14.25,16.08,"allvar","cindep",0.94945205,0.94945205
"US_0686",16.90684932,14.62,13.77,15.54,"allvar","cindep",2.28684932,2.28684932
"US_0710",16.98356164,14.42,13.63,15.27,"allvar","cindep",2.56356164,2.56356164
"US_0944",17.73424658,15.26,14.43,16.17,"allvar","cindep",2.47424658,2.47424658
"US_0504",18.49315068,14.42,13.61,15.28,"allvar","cindep",4.07315068,4.07315068
"US_0579",18.50684932,15.11,14.28,16.01,"allvar","cindep",3.39684932,3.39684932
"US_0180",18.86027397,15,14.17,15.89,"allvar","cindep",3.86027397,3.86027397
"US_0606",19.01643836,15.13,14.3,16.04,"allvar","cindep",3.88643836,3.88643836
"US_0696",19.02191781,15.19,14.35,16.09,"allvar","cindep",3.83191781,3.83191781
"US_1306",15.91238877,13.8,13.08,14.57,"allvar","cindep",2.11238877,2.11238877
"US_1319",16.54246575,14.34,13.58,15.17,"allvar","cindep",2.20246575,2.20246575
"US_0152",16.60547945,14.25,13.48,15.08,"allvar","cindep",2.35547945,2.35547945
"US_1185",20.6630137,14.44,13.61,15.34,"allvar","cindep",6.2230137,6.2230137
"US_0843",15.24657534,13.21,12.53,13.94,"allvar","cindep",2.03657534,2.03657534
"US_0458",0.139726027,0.22,0.16,0.29,"allvar","cindep",-0.080273973,0.080273973
"US_0066",0.550308008,0.79,0.68,0.91,"allvar","cindep",-0.239691992,0.239691992
"US_1236",0.62696783,0.71,0.61,0.82,"allvar","cindep",-0.08303217,0.08303217
"US_1183",0.635616438,0.72,0.61,0.84,"allvar","cindep",-0.084383562,0.084383562
"US_0022",0.704109589,0.74,0.64,0.86,"allvar","cindep",-0.035890411,0.035890411
"US_0599",0.947945205,0.87,0.75,1.01,"allvar","cindep",0.077945205,0.077945205
"US_1003",0.194387406,0.23,0.16,0.3,"allvar","cindep",-0.035612594,0.035612594
"US_0517",0.145106092,0.15,0.1,0.22,"allvar","cindep",-0.004893908,0.004893908
"US_0935",20.29041096,13.36,12.4,14.39,"allvar","cindep",6.93041096,6.93041096
"US_0858",20.14520548,14.44,13.61,15.34,"allvar","cindep",5.70520548,5.70520548
"US_0987",20.43013699,14.31,13.53,15.16,"allvar","cindep",6.12013699,6.12013699
"US_1032",16.8,14.29,13.53,15.11,"allvar","cindep",2.51,2.51
"US_0821",15.60821918,17.51,15.71,19.5,"allvar","cindep",-1.90178082,1.90178082
"US_1225",20.86575342,14.83,13.98,15.74,"allvar","cindep",6.03575342,6.03575342
"US_0287",19.90136986,14.15,13.34,15.03,"allvar","cindep",5.75136986,5.75136986
"US_0997",17.0109589,14.66,13.86,15.51,"allvar","cindep",2.3509589,2.3509589
"US_1283",16.49315068,14.55,13.76,15.4,"allvar","cindep",1.94315068,1.94315068
"US_0487",0.432876712,0.48,0.4,0.58,"allvar","cindep",-0.047123288,0.047123288
"US_0418",20.60273973,14.58,13.75,15.47,"allvar","cindep",6.02273973,6.02273973
"US_0160",19.76712329,14.87,14.03,15.77,"allvar","cindep",4.89712329,4.89712329
"US_0380",19.54794521,14.15,13.34,15.03,"allvar","cindep",5.39794521,5.39794521
"US_0777",17.17260274,14.59,13.79,15.46,"allvar","cindep",2.58260274,2.58260274
"US_0940",19.59452055,14.15,13.34,15.03,"allvar","cindep",5.44452055,5.44452055
"US_1137",16.24109589,14.14,13.39,14.95,"allvar","cindep",2.10109589,2.10109589
"US_0305",19.25,15.94,14.88,17.1,"allvar","cindep",3.31,3.31
"US_1114",15.04931507,12.95,11.48,14.5,"allvar","cindep",2.09931507,2.09931507
"US_0720",17.61643836,14.44,13.59,15.35,"allvar","cindep",3.17643836,3.17643836
"US_1068",17.6630137,14.46,13.69,15.3,"allvar","cindep",3.2030137,3.2030137
"US_1036",3.846575342,3.77,3.5,4.06,"allvar","cindep",0.0765753419999999,0.0765753419999999
"US_0739",20.49589041,15.17,13.8,16.82,"allvar","cindep",5.32589041,5.32589041
"US_0397",18.79452055,14.87,14.05,15.75,"allvar","cindep",3.92452055,3.92452055
"US_0060",15.90958904,12.76,12.16,13.41,"allvar","cindep",3.14958904,3.14958904
"US_0920",3.093150685,3.04,2.8,3.3,"allvar","cindep",0.0531506849999999,0.0531506849999999
"US_1298",13.71506849,13.22,12.49,13.99,"allvar","cindep",0.49506849,0.49506849
"US_1228",13.1890411,13,12.33,13.71,"allvar","cindep",0.189041100000001,0.189041100000001
"US_0963",15.63013699,15,13.79,16.37,"allvar","cindep",0.63013699,0.63013699
"US_0923",19.57260274,14.15,13.34,15.03,"allvar","cindep",5.42260274,5.42260274
"US_0751",20.17534247,14.87,14.03,15.77,"allvar","cindep",5.30534247,5.30534247
"US_0266",19.78630137,14.15,13.34,15.03,"allvar","cindep",5.63630137,5.63630137
"US_0370",19.29315068,14.8,13.96,15.71,"allvar","cindep",4.49315068,4.49315068
"US_1267",15.97534247,14.17,13.42,14.98,"allvar","cindep",1.80534247,1.80534247
"US_0225",15.51506849,15.45,14.25,16.77,"allvar","cindep",0.0650684900000016,0.0650684900000016
"US_0913",18.6630137,14.69,13.85,15.61,"allvar","cindep",3.9730137,3.9730137
"US_0479",19.28219178,14.63,13.82,15.51,"allvar","cindep",4.65219178,4.65219178
"US_0716",18.50958904,14.52,13.74,15.37,"allvar","cindep",3.98958904,3.98958904
"US_1300",18.36438356,18.47,16.55,20.53,"allvar","cindep",-0.105616439999999,0.105616439999999
"US_1055",20.64109589,18.34,15.24,21.87,"allvar","cindep",2.30109589,2.30109589
"US_1001",0.019178082,0,0,0.01,"allvar","cindep",0.019178082,0.019178082
"US_0596",0.032876712,0,0,0.01,"allvar","cindep",0.032876712,0.032876712
"US_0795",20.44383562,20.26,17.74,23.25,"allvar","cindep",0.18383562,0.18383562
"US_0813",0.032876712,0.07,0.04,0.13,"allvar","cindep",-0.037123288,0.037123288
"US_0215",0,0,0,0.01,"allvar","cindep",0,0
"US_0005",20.11232877,18.34,15.24,21.87,"allvar","cindep",1.77232877,1.77232877
"US_0463",19.87123288,19.05,17.1,21.1,"allvar","cindep",0.82123288,0.82123288
"US_0440",19.38082192,17.66,15.23,20.47,"allvar","cindep",1.72082192,1.72082192
"US_1292",20.5890411,19.16,16.91,21.47,"allvar","cindep",1.4290411,1.4290411
"US_0979",17.87945205,18.37,16.34,20.54,"allvar","cindep",-0.49054795,0.49054795
"US_0298",11.35934292,11.9,11.19,12.65,"allvar","cindep",-0.540657080000001,0.540657080000001
"US_0299",20.09863014,14.28,13.48,15.14,"allvar","cindep",5.81863014,5.81863014
"US_0258",17.50034223,14.21,13.47,15,"allvar","cindep",3.29034223,3.29034223
"US_1209",4.03559206,4.79,4.38,5.22,"allvar","cindep",-0.75440794,0.75440794
"US_1105",4.057494867,4.2,3.91,4.51,"allvar","cindep",-0.142505133,0.142505133
"US_0545",3.709787817,4.61,4.29,4.95,"allvar","cindep",-0.900212183,0.900212183
"US_0399",19.94246575,20.58,18.24,23.55,"allvar","cindep",-0.637534249999998,0.637534249999998
"US_1043",19.44657534,18.46,16.52,20.51,"allvar","cindep",0.986575339999998,0.986575339999998
"US_0426",17.73853525,17.34,15.59,19.26,"allvar","cindep",0.398535250000002,0.398535250000002
"US_1118",15.77823409,16.75,14.86,19.04,"allvar","cindep",-0.97176591,0.97176591
"US_1174",10.32717317,10.2,9.68,10.76,"allvar","cindep",0.127173170000001,0.127173170000001
"US_0820",2.253251198,1.98,1.79,2.19,"allvar","cindep",0.273251198,0.273251198
"US_0912",13.86447639,13.78,13.13,14.48,"allvar","cindep",0.0844763900000007,0.0844763900000007
"US_1312",13.46748802,12.76,12.13,13.42,"allvar","cindep",0.70748802,0.70748802
"US_0456",16.63791923,17.57,15.5,19.91,"allvar","cindep",-0.932080769999999,0.932080769999999
"US_0408",17.21013005,15.89,14.45,17.54,"allvar","cindep",1.32013005,1.32013005
"US_0561",1.032169747,1.07,0.91,1.25,"allvar","cindep",-0.0378302530000001,0.0378302530000001
"US_0477",1.149897331,1.17,1.01,1.35,"allvar","cindep",-0.0201026689999999,0.0201026689999999
"US_0628",0.585900068,0.7,0.57,0.84,"allvar","cindep",-0.114099932,0.114099932
"US_1115",0.490075291,0.59,0.47,0.73,"allvar","cindep",-0.0999247089999999,0.0999247089999999
"US_1231",0.709103354,0.76,0.64,0.91,"allvar","cindep",-0.050896646,0.050896646
"US_0196",0.082135524,0.04,0.02,0.09,"allvar","cindep",0.042135524,0.042135524
"US_0328",18.46849315,16.4,14.77,18.28,"allvar","cindep",2.06849315,2.06849315
"US_1240",16.63518138,17.66,15.23,20.47,"allvar","cindep",-1.02481862,1.02481862
"US_1296",18.00684463,20.26,17.74,23.25,"allvar","cindep",-2.25315537,2.25315537
"US_0489",15.25256674,12.83,12.2,13.5,"allvar","cindep",2.42256674,2.42256674
"US_0004",3.832991102,3.73,3.47,4.01,"allvar","cindep",0.102991102,0.102991102
"US_1169",12.55578371,12.7,12.06,13.38,"allvar","cindep",-0.144216289999999,0.144216289999999
"US_0046",9.620807666,9.25,8.73,9.8,"allvar","cindep",0.370807665999999,0.370807665999999
"US_0455",6.499657769,5.68,5.32,6.07,"allvar","cindep",0.819657769,0.819657769
"US_0942",9.210130048,9.14,8.57,9.76,"allvar","cindep",0.0701300479999993,0.0701300479999993
"US_1161",12.10951403,12.02,11.2,12.9,"allvar","cindep",0.0895140300000001,0.0895140300000001
"US_1089",12.83230664,13.17,12.49,13.9,"allvar","cindep",-0.337693359999999,0.337693359999999
"US_0389",6.767967146,6.98,6.48,7.53,"allvar","cindep",-0.212032854,0.212032854
"US_0311",14.091718,13.47,12.81,14.17,"allvar","cindep",0.621718,0.621718
"US_1309",16.78850103,20.26,17.74,23.25,"allvar","cindep",-3.47149897,3.47149897
"US_1184",21.04312115,17.56,15.02,20.43,"allvar","cindep",3.48312115,3.48312115
"US_0532",19.42778919,19.44,16.63,22.53,"allvar","cindep",-0.0122108100000027,0.0122108100000027
"US_0886",16.17522245,14.71,13.65,15.86,"allvar","cindep",1.46522245,1.46522245
"US_0069",1.341546886,1.3,1.15,1.47,"allvar","cindep",0.0415468859999999,0.0415468859999999
"US_0646",14.57084189,13.92,13.18,14.71,"allvar","cindep",0.650841890000001,0.650841890000001
"US_0881",15.26625599,14.25,13.5,15.07,"allvar","cindep",1.01625599,1.01625599
"US_0670",20.72279261,18.78,16.86,20.81,"allvar","cindep",1.94279261,1.94279261
"US_0353",20.58042437,20.58,18.24,23.55,"allvar","cindep",0.000424370000001062,0.000424370000001062
"US_1133",19.98631075,17.66,15.23,20.47,"allvar","cindep",2.32631075,2.32631075
"US_1143",18.9596167,17.66,15.23,20.47,"allvar","cindep",1.2996167,1.2996167
"US_1024",18.31895962,17.96,15.7,20.29,"allvar","cindep",0.35895962,0.35895962
"US_0707",1.171800137,1.37,1.22,1.55,"allvar","cindep",-0.198199863,0.198199863
"US_0530",1.771389459,1.74,1.56,1.94,"allvar","cindep",0.0313894590000001,0.0313894590000001
"US_0695",4.670773443,4.03,3.71,4.37,"allvar","cindep",0.640773443,0.640773443
"US_1239",16.57494867,14.8,13.96,15.71,"allvar","cindep",1.77494867,1.77494867
"US_0376",15.46338125,14.24,13.34,15.21,"allvar","cindep",1.22338125,1.22338125
"US_0706",16.40520192,14.56,13.77,15.4,"allvar","cindep",1.84520192,1.84520192
"US_1085",16.99110198,14.9,14.08,15.78,"allvar","cindep",2.09110198,2.09110198
"US_0210",18.62739726,14.79,13.98,15.66,"allvar","cindep",3.83739726,3.83739726
"US_0862",16.13963039,14.67,13.88,15.52,"allvar","cindep",1.46963039,1.46963039
"US_0419",16.84873374,14.52,13.7,15.41,"allvar","cindep",2.32873374,2.32873374
"US_0790",8.443531828,9.38,8.79,9.99,"allvar","cindep",-0.936468172000001,0.936468172000001
"US_1084",18.51232877,14.9,14.08,15.78,"allvar","cindep",3.61232877,3.61232877
"US_0244",18.65205479,14.84,14.04,15.7,"allvar","cindep",3.81205479,3.81205479
"US_0582",19.03901437,14.47,13.66,15.35,"allvar","cindep",4.56901437,4.56901437
"US_0965",20.06027397,15.18,14.33,16.09,"allvar","cindep",4.88027397,4.88027397
"US_0673",20.12054795,15.64,14.71,16.65,"allvar","cindep",4.48054795,4.48054795
"US_0442",18.80273973,15.02,14.2,15.9,"allvar","cindep",3.78273973,3.78273973
"US_0562",7.660506502,5.68,4.45,6.99,"allvar","cindep",1.980506502,1.980506502
"US_0155",4.44,5.12,4.68,5.61,"allvar","cindep",-0.68,0.68
"US_1288",20.95,13.3,12.39,14.27,"allvar","cindep",7.65,7.65
"US_0238",19.77,13.93,13.01,14.91,"allvar","cindep",5.84,5.84
"US_1039",18.6,13.86,12.94,14.84,"allvar","cindep",4.74,4.74
"US_0201",0.15,0.12,0.08,0.19,"allvar","cindep",0.03,0.03
"US_1097",5.42,4.32,3.9,4.79,"allvar","cindep",1.1,1.1
"US_0117",20.07,13.94,13.01,14.93,"allvar","cindep",6.13,6.13
"US_0947",14.8,12.47,11.57,13.43,"allvar","cindep",2.33,2.33
"US_0309",19.59,13.14,12.24,14.1,"allvar","cindep",6.45,6.45
"US_0876",4.41,4.93,4.46,5.46,"allvar","cindep",-0.52,0.52
"US_0589",0.19,0.19,0.14,0.27,"allvar","cindep",0,0
"US_0653",18.83,13.81,12.89,14.78,"allvar","cindep",5.02,5.02
